0.852380952
0.771428571
0.721428571
0.852380952
0.819047619
0.835714286
0.821428571
0.785714286
0.757142857
0.75952381
0.742857143
0.819047619
0.773809524
0.792857143
0.75952381
0.75952381
0.742857143
0.788095238
0.776190476
0.792857143
